step,mean_reward,episodes,policy_loss,value_loss,entropy,method,env,seed
835584,14.092816885435035,31804,-0.11817871034145355,0.4084766209125519,8.540543556213379,td1,Walker2d-v5,2
851968,10.950668628160651,32194,-0.09495902061462402,0.41006627678871155,8.53939151763916,td1,Walker2d-v5,2
868352,9.45756632512718,32567,-0.0796927958726883,0.4309893250465393,8.538186073303223,td1,Walker2d-v5,2
884736,14.546642778092199,32943,-0.10334485024213791,0.4252346456050873,8.536955833435059,td1,Walker2d-v5,2
901120,11.959161668430431,33304,-0.10480449348688126,0.43128830194473267,8.535674095153809,td1,Walker2d-v5,2
917504,14.214638760323217,33640,-0.1141703873872757,0.43939855694770813,8.534310340881348,td1,Walker2d-v5,2
933888,15.164241623498445,33966,-0.0955534502863884,0.4596908390522003,8.532868385314941,td1,Walker2d-v5,2
950272,18.363949964272823,34286,-0.12265393137931824,0.4855577051639557,8.531418800354004,td1,Walker2d-v5,2
966656,15.711085659369946,34593,-0.10832149535417557,0.47560954093933105,8.52987003326416,td1,Walker2d-v5,2
983040,14.25752722330047,34906,-0.1281459778547287,0.47537893056869507,8.528266906738281,td1,Walker2d-v5,2
999424,24.690344332778835,35187,-0.11277111619710922,0.5197241902351379,8.526611328125,td1,Walker2d-v5,2
16384,-1.0735892905403361,831,-0.010994914919137955,11.260026931762695,8.513632774353027,mc,Walker2d-v5,0
32768,-0.9113078118418446,1660,-0.02941437065601349,12.165973663330078,8.514229774475098,mc,Walker2d-v5,0
49152,-0.4601314597743255,2499,-0.03474145755171776,10.374143600463867,8.514893531799316,mc,Walker2d-v5,0
65536,0.1081635475584439,3321,-0.025534674525260925,11.241490364074707,8.515236854553223,mc,Walker2d-v5,0
81920,0.34445063182183966,4102,-0.04197736829519272,10.868536949157715,8.5155029296875,mc,Walker2d-v5,0
98304,0.7249533027100619,4877,-0.01689748466014862,11.065607070922852,8.515686988830566,mc,Walker2d-v5,0
114688,0.25803667561268795,5644,-0.025379672646522522,12.541058540344238,8.516022682189941,mc,Walker2d-v5,0
131072,2.08327267689238,6402,-0.03828354924917221,15.326289176940918,8.516257286071777,mc,Walker2d-v5,0
147456,1.598600632197776,7166,-0.027869664132595062,9.395325660705566,8.516449928283691,mc,Walker2d-v5,0
163840,0.38462258025181534,7922,-0.040256500244140625,11.500322341918945,8.516617774963379,mc,Walker2d-v5,0
180224,1.36144261715546,8649,-0.03335432708263397,12.278904914855957,8.516610145568848,mc,Walker2d-v5,0
196608,1.71998495875122,9379,-0.025943517684936523,10.152788162231445,8.516549110412598,mc,Walker2d-v5,0
212992,1.7459639520981518,10100,-0.008392412215471268,12.804049491882324,8.516549110412598,mc,Walker2d-v5,0
229376,1.2118975385343664,10793,-0.050133686512708664,14.83414077758789,8.516730308532715,mc,Walker2d-v5,0
245760,1.9685984446384037,11487,-0.02892528474330902,16.575429916381836,8.516693115234375,mc,Walker2d-v5,0
262144,1.9046766997840927,12155,-0.022677727043628693,17.10794448852539,8.516654968261719,mc,Walker2d-v5,0
278528,2.405253764148144,12826,-0.05467984825372696,16.92532730102539,8.516684532165527,mc,Walker2d-v5,0
294912,2.7692229585115444,13495,-0.06066713482141495,18.486982345581055,8.516533851623535,mc,Walker2d-v5,0
311296,1.1450746408097987,14138,-0.03824315965175629,25.122821807861328,8.516190528869629,mc,Walker2d-v5,0
327680,4.241406460706779,14789,-0.0357871949672699,17.782386779785156,8.515837669372559,mc,Walker2d-v5,0
344064,4.12001415323301,15420,-0.026177361607551575,22.141529083251953,8.515471458435059,mc,Walker2d-v5,0
360448,4.26878142130171,16042,-0.02971099317073822,19.29408073425293,8.515181541442871,mc,Walker2d-v5,0
376832,3.639746052419383,16664,-0.02729443460702896,20.420452117919922,8.514915466308594,mc,Walker2d-v5,0
393216,4.612167620382054,17248,-0.030898332595825195,25.584808349609375,8.514700889587402,mc,Walker2d-v5,0
409600,5.671083585132123,17823,-0.060327693819999695,22.256084442138672,8.51450252532959,mc,Walker2d-v5,0
425984,6.781604947948463,18399,-0.01306740939617157,29.796140670776367,8.514128684997559,mc,Walker2d-v5,0
442368,6.170868660859371,18942,-0.02522270753979683,33.01591873168945,8.513908386230469,mc,Walker2d-v5,0
458752,7.213480059367566,19467,-0.03636741638183594,44.52183532714844,8.513733863830566,mc,Walker2d-v5,0
475136,6.300664837620349,19987,-0.028934890404343605,25.886764526367188,8.513535499572754,mc,Walker2d-v5,0
491520,6.160432265559336,20524,-0.05914393067359924,25.809350967407227,8.513381004333496,mc,Walker2d-v5,0
507904,6.758038244440025,21033,-0.04975707828998566,39.714210510253906,8.513077735900879,mc,Walker2d-v5,0
524288,8.886863214837183,21522,-0.04204259067773819,39.758522033691406,8.512696266174316,mc,Walker2d-v5,0
540672,9.23247224700976,21993,-0.03601311147212982,48.400733947753906,8.512282371520996,mc,Walker2d-v5,0
557056,11.693514194183372,22451,-0.04836764186620712,45.06608200073242,8.511857032775879,mc,Walker2d-v5,0
573440,11.604172178779535,22907,-0.03282336890697479,56.53412628173828,8.511383056640625,mc,Walker2d-v5,0
589824,11.014492555819134,23346,-0.04751637578010559,72.9852294921875,8.510940551757812,mc,Walker2d-v5,0
606208,14.789252576266083,23769,-0.032709136605262756,67.32255554199219,8.510445594787598,mc,Walker2d-v5,0
622592,12.716149442293675,24191,-0.03128334879875183,83.37551879882812,8.509978294372559,mc,Walker2d-v5,0
638976,17.978189051478072,24574,-0.023344896733760834,130.72105407714844,8.509551048278809,mc,Walker2d-v5,0
655360,15.06600166163723,24960,-0.026815425604581833,105.85887908935547,8.509217262268066,mc,Walker2d-v5,0
671744,13.590984716470016,25351,-0.009420379996299744,61.00469970703125,8.508940696716309,mc,Walker2d-v5,0
688128,15.677084884088472,25724,-0.05001368373632431,76.66041564941406,8.508804321289062,mc,Walker2d-v5,0
704512,23.79385361716219,26072,-0.021573632955551147,152.56707763671875,8.508574485778809,mc,Walker2d-v5,0
720896,19.471958912825173,26417,-0.02665667235851288,161.47442626953125,8.508406639099121,mc,Walker2d-v5,0
737280,18.40825976004865,26766,-0.02967371791601181,114.33613586425781,8.50826358795166,mc,Walker2d-v5,0
753664,18.602311361919284,27104,-0.04169914126396179,146.34561157226562,8.508139610290527,mc,Walker2d-v5,0
770048,18.382058204958945,27430,-0.028199318796396255,134.47732543945312,8.507950782775879,mc,Walker2d-v5,0
786432,18.677991555723917,27761,-0.03166365623474121,105.7699203491211,8.507797241210938,mc,Walker2d-v5,0
802816,20.978520513135962,28078,-0.026917636394500732,165.79490661621094,8.507643699645996,mc,Walker2d-v5,0
819200,20.406944188190767,28384,-0.05499628186225891,161.96356201171875,8.507514953613281,mc,Walker2d-v5,0
835584,25.851524944670082,28680,-0.026997536420822144,267.40606689453125,8.507262229919434,mc,Walker2d-v5,0
851968,24.787351413012644,28967,-0.02922748774290085,221.09873962402344,8.507057189941406,mc,Walker2d-v5,0
868352,26.213523592743154,29252,-0.05393591523170471,224.077880859375,8.506880760192871,mc,Walker2d-v5,0
884736,25.467870108098197,29543,-0.010687440633773804,265.29766845703125,8.506584167480469,mc,Walker2d-v5,0
901120,30.350621565165376,29821,-0.01439821720123291,262.2898254394531,8.506430625915527,mc,Walker2d-v5,0
917504,28.965523426516487,30087,-0.02635037899017334,260.0028381347656,8.506386756896973,mc,Walker2d-v5,0
933888,24.75119009803987,30343,-0.04760432243347168,262.9280700683594,8.506379127502441,mc,Walker2d-v5,0
950272,28.854394561015788,30602,-0.032640162855386734,247.95809936523438,8.506272315979004,mc,Walker2d-v5,0
966656,31.614159749772025,30847,-0.05351785197854042,334.96014404296875,8.506156921386719,mc,Walker2d-v5,0
983040,33.47188075260486,31084,-0.005847908556461334,344.2773132324219,8.505928993225098,mc,Walker2d-v5,0
999424,38.91799970115645,31329,-0.015057504177093506,352.57879638671875,8.505867958068848,mc,Walker2d-v5,0
16384,-1.5074501740061215,842,-0.006086524575948715,12.584349632263184,8.513632774353027,mc,Walker2d-v5,1
32768,-0.10800580722302086,1668,-0.03303612768650055,12.037768363952637,8.51483154296875,mc,Walker2d-v5,1
49152,-0.42952163245833175,2470,-0.033552560955286026,12.268009185791016,8.515288352966309,mc,Walker2d-v5,1
65536,-0.5748316632345296,3276,-0.03524656593799591,10.676361083984375,8.515519142150879,mc,Walker2d-v5,1
81920,0.23658013670597566,4070,-0.01579952798783779,10.71810245513916,8.515533447265625,mc,Walker2d-v5,1
98304,0.35301077723883595,4862,-0.030070945620536804,12.740575790405273,8.515732765197754,mc,Walker2d-v5,1
114688,0.9526075969063834,5640,-0.02884943038225174,12.331220626831055,8.515852928161621,mc,Walker2d-v5,1
131072,0.6949782383465312,6414,-0.04511626809835434,11.152402877807617,8.515936851501465,mc,Walker2d-v5,1
147456,0.7589239522374481,7174,-0.038796566426754,12.41936206817627,8.51584529876709,mc,Walker2d-v5,1
163840,1.219752606829611,7925,-0.02834693342447281,16.152835845947266,8.515654563903809,mc,Walker2d-v5,1
180224,0.6508369921936739,8681,-0.045420750975608826,11.63582706451416,8.515555381774902,mc,Walker2d-v5,1
196608,0.6081708348148614,9402,-0.03127577528357506,13.369850158691406,8.51534366607666,mc,Walker2d-v5,1
212992,0.5334659232511212,10130,-0.02858850359916687,11.932665824890137,8.515206336975098,mc,Walker2d-v5,1
229376,1.6185983237253385,10845,-0.025308914482593536,13.304259300231934,8.515097618103027,mc,Walker2d-v5,1
245760,0.3532835539620791,11554,-0.0246884822845459,16.573352813720703,8.515044212341309,mc,Walker2d-v5,1
262144,2.243322009990172,12225,-0.025538280606269836,16.28756332397461,8.515045166015625,mc,Walker2d-v5,1
278528,4.156284056006326,12900,-0.019419804215431213,16.121810913085938,8.515074729919434,mc,Walker2d-v5,1
294912,2.553051470144175,13564,-0.03587767481803894,16.853179931640625,8.515181541442871,mc,Walker2d-v5,1
311296,3.628633654137687,14230,-0.047179579734802246,21.47622299194336,8.515213966369629,mc,Walker2d-v5,1
327680,2.1733021082641395,14863,-0.022175008431077003,20.88981819152832,8.515120506286621,mc,Walker2d-v5,1
344064,3.892909419666566,15491,-0.056973665952682495,19.69793701171875,8.51509952545166,mc,Walker2d-v5,1
360448,4.135426285751552,16104,-0.03484343737363815,25.232555389404297,8.514901161193848,mc,Walker2d-v5,1
376832,3.936447918497207,16699,-0.031444549560546875,24.59414291381836,8.51468563079834,mc,Walker2d-v5,1
393216,4.910689711747358,17308,-0.06988713145256042,19.79167938232422,8.514466285705566,mc,Walker2d-v5,1
409600,4.1862034360480695,17895,-0.03266820311546326,20.298093795776367,8.514031410217285,mc,Walker2d-v5,1
425984,6.121302732917526,18465,-0.028301574289798737,28.047527313232422,8.513617515563965,mc,Walker2d-v5,1
442368,6.389727160494954,19016,-0.02478352189064026,40.48731994628906,8.513251304626465,mc,Walker2d-v5,1
458752,5.292605056634333,19559,-0.04155445843935013,29.843034744262695,8.512953758239746,mc,Walker2d-v5,1
475136,7.410364010842431,20088,-0.048384249210357666,35.43520736694336,8.512618064880371,mc,Walker2d-v5,1
491520,7.75587539461589,20595,-0.0354161262512207,35.10387420654297,8.512199401855469,mc,Walker2d-v5,1
507904,6.657415619737862,21092,-0.04040589928627014,35.9452018737793,8.511787414550781,mc,Walker2d-v5,1
524288,7.816207464884201,21591,-0.05858054757118225,38.24503707885742,8.511353492736816,mc,Walker2d-v5,1
540672,10.755415483110319,22081,-0.04444584995508194,39.13645553588867,8.510817527770996,mc,Walker2d-v5,1
557056,8.96790410097435,22549,-0.05257498100399971,42.404884338378906,8.510231018066406,mc,Walker2d-v5,1
573440,10.475485507821753,23006,-0.05816173553466797,52.29186248779297,8.509581565856934,mc,Walker2d-v5,1
589824,12.844903309976004,23445,-0.031623274087905884,59.61666488647461,8.508833885192871,mc,Walker2d-v5,1
606208,12.690336305902095,23870,-0.026465581730008125,58.98617172241211,8.508149147033691,mc,Walker2d-v5,1
622592,14.177188801717845,24281,-0.004353715106844902,68.72021484375,8.50754451751709,mc,Walker2d-v5,1
638976,13.355905646339691,24692,-0.027294252067804337,90.935302734375,8.507164001464844,mc,Walker2d-v5,1
655360,16.300035813010364,25085,-0.02601104974746704,72.13143157958984,8.506836891174316,mc,Walker2d-v5,1
671744,15.431232921837468,25476,-0.058751046657562256,76.27354431152344,8.506562232971191,mc,Walker2d-v5,1
688128,18.080187403253916,25846,-0.03175666183233261,107.05101013183594,8.506155967712402,mc,Walker2d-v5,1
704512,17.574551146221634,26205,-0.0378459095954895,118.71026611328125,8.505784034729004,mc,Walker2d-v5,1
720896,16.880857394201033,26552,-0.042133018374443054,77.17449188232422,8.505400657653809,mc,Walker2d-v5,1
737280,17.2218936731988,26905,-0.01924031972885132,139.39263916015625,8.50498104095459,mc,Walker2d-v5,1
753664,22.26112786219383,27237,-0.05861029028892517,154.77952575683594,8.504647254943848,mc,Walker2d-v5,1
770048,21.025935589390727,27553,-0.03021007776260376,126.39723205566406,8.50418758392334,mc,Walker2d-v5,1
786432,23.392017821363353,27871,-0.04726555198431015,138.29034423828125,8.503767967224121,mc,Walker2d-v5,1
802816,26.495281232659618,28178,-0.014835655689239502,254.69943237304688,8.503288269042969,mc,Walker2d-v5,1
819200,25.56630188046451,28486,-0.0723641961812973,155.58042907714844,8.502945899963379,mc,Walker2d-v5,1
835584,28.556024159534623,28765,-0.029144734144210815,255.0640869140625,8.502411842346191,mc,Walker2d-v5,1
851968,28.375496413404697,29034,-0.05517894774675369,213.5940704345703,8.501931190490723,mc,Walker2d-v5,1
868352,28.421771831154434,29320,-0.047388285398483276,174.35337829589844,8.501358985900879,mc,Walker2d-v5,1
884736,28.277595377186756,29601,-0.013877160847187042,219.48880004882812,8.500746726989746,mc,Walker2d-v5,1
901120,33.210573233565576,29861,-0.03238901495933533,329.23846435546875,8.50028133392334,mc,Walker2d-v5,1
917504,27.58184577503833,30126,-0.023089148104190826,239.98146057128906,8.499846458435059,mc,Walker2d-v5,1
933888,29.309008393490103,30391,-0.022127151489257812,256.111328125,8.499480247497559,mc,Walker2d-v5,1
950272,28.39851723518804,30655,-0.0408245250582695,275.6075744628906,8.499207496643066,mc,Walker2d-v5,1
966656,34.95942299689661,30888,-0.03568940609693527,465.23297119140625,8.498902320861816,mc,Walker2d-v5,1
983040,33.39356924958708,31123,-0.028196275234222412,305.9925842285156,8.498595237731934,mc,Walker2d-v5,1
999424,33.159391044809624,31374,-0.013965427875518799,217.45370483398438,8.498322486877441,mc,Walker2d-v5,1
16384,-0.8122636164262148,839,-0.006269097328186035,13.082947731018066,8.513632774353027,mc,Walker2d-v5,2
32768,-0.9053831967991934,1653,-0.015308134257793427,14.813922882080078,8.515433311462402,mc,Walker2d-v5,2
49152,-0.3865492898974041,2459,-0.034700438380241394,11.763028144836426,8.516585350036621,mc,Walker2d-v5,2
65536,-1.3113221771038674,3287,-0.05509652942419052,12.529684066772461,8.517281532287598,mc,Walker2d-v5,2
81920,0.02221150161612817,4081,-0.018705368041992188,11.585573196411133,8.517372131347656,mc,Walker2d-v5,2
98304,-0.29949710020720305,4888,-0.05092518776655197,11.855224609375,8.517547607421875,mc,Walker2d-v5,2
114688,0.48858652434720024,5669,-0.03010942041873932,10.751502990722656,8.517510414123535,mc,Walker2d-v5,2
131072,0.5932118532969306,6442,-0.002818778157234192,11.58334732055664,8.51747989654541,mc,Walker2d-v5,2
147456,0.6141024211336338,7205,-0.029653597623109818,12.30965805053711,8.517693519592285,mc,Walker2d-v5,2
163840,0.19087173998189674,7952,-0.034852057695388794,12.917096138000488,8.517800331115723,mc,Walker2d-v5,2
180224,1.3034111625051883,8704,-0.032541826367378235,12.538654327392578,8.517821311950684,mc,Walker2d-v5,2
196608,0.7647703257106094,9432,-0.027633801102638245,11.964735984802246,8.517821311950684,mc,Walker2d-v5,2
212992,1.1878257741932787,10134,-0.05293742194771767,12.669312477111816,8.517836570739746,mc,Walker2d-v5,2
229376,2.134304818121939,10850,-0.032118454575538635,16.170169830322266,8.517708778381348,mc,Walker2d-v5,2
245760,2.6369202529003086,11536,-0.021687403321266174,16.128801345825195,8.517579078674316,mc,Walker2d-v5,2
262144,3.1327785069739758,12228,-0.05646933242678642,15.713560104370117,8.517509460449219,mc,Walker2d-v5,2
278528,2.4543611826039378,12898,-0.0435340479016304,17.815364837646484,8.517302513122559,mc,Walker2d-v5,2
294912,2.8932584891485065,13569,-0.03498680144548416,14.536300659179688,8.517035484313965,mc,Walker2d-v5,2
311296,3.657364779843651,14211,-0.03731587529182434,18.611236572265625,8.516761779785156,mc,Walker2d-v5,2
327680,3.641639800155945,14830,-0.01772390305995941,18.848556518554688,8.516494750976562,mc,Walker2d-v5,2
344064,4.52986775076138,15456,-0.03777894750237465,20.11844825744629,8.51632022857666,mc,Walker2d-v5,2
360448,6.205411052067942,16075,-0.05175108462572098,23.548368453979492,8.516121864318848,mc,Walker2d-v5,2
376832,5.5183928960029665,16668,-0.03965650871396065,28.387218475341797,8.515809059143066,mc,Walker2d-v5,2
393216,4.906821089434992,17237,-0.041776254773139954,30.773752212524414,8.515488624572754,mc,Walker2d-v5,2
409600,5.30402494851873,17806,-0.046277325600385666,25.011709213256836,8.515130043029785,mc,Walker2d-v5,2
425984,6.988805094480196,18368,-0.05032684653997421,28.034177780151367,8.51473331451416,mc,Walker2d-v5,2
442368,7.739273715003025,18894,-0.0643220841884613,30.843107223510742,8.514267921447754,mc,Walker2d-v5,2
458752,6.9342168883361435,19432,-0.048283740878105164,31.531394958496094,8.513665199279785,mc,Walker2d-v5,2
475136,7.9090763884473825,19950,-0.06162312626838684,40.76838684082031,8.513030052185059,mc,Walker2d-v5,2
491520,5.899132840359809,20454,-0.050389230251312256,37.623226165771484,8.512282371520996,mc,Walker2d-v5,2
507904,8.580076039998016,20956,-0.056894831359386444,32.02296447753906,8.511489868164062,mc,Walker2d-v5,2
524288,10.475033758168228,21434,-0.04615353047847748,55.577613830566406,8.510634422302246,mc,Walker2d-v5,2
540672,9.059170163339614,21916,-0.0557171106338501,41.4419059753418,8.509773254394531,mc,Walker2d-v5,2
557056,11.130001078264195,22366,-0.04429280012845993,42.85088348388672,8.508881568908691,mc,Walker2d-v5,2
573440,12.116254854594136,22812,-0.03890228271484375,73.55308532714844,8.507994651794434,mc,Walker2d-v5,2
589824,12.740587838427778,23248,-0.05010829493403435,75.50471496582031,8.507155418395996,mc,Walker2d-v5,2
606208,13.253319254571363,23667,-0.016358301043510437,69.77876281738281,8.506287574768066,mc,Walker2d-v5,2
622592,12.544051439034,24085,-0.05761104077100754,61.364383697509766,8.505600929260254,mc,Walker2d-v5,2
638976,15.175676565567258,24478,-0.02824898064136505,95.87406921386719,8.504843711853027,mc,Walker2d-v5,2
655360,16.515276965004077,24877,-0.04605173319578171,64.51486206054688,8.504166603088379,mc,Walker2d-v5,2
671744,16.318353859095076,25258,-0.028631970286369324,65.5078353881836,8.503485679626465,mc,Walker2d-v5,2
688128,16.886883656515604,25634,-0.02647922933101654,77.15703582763672,8.502882957458496,mc,Walker2d-v5,2
704512,16.028300103433704,26005,-0.0363529697060585,108.72892761230469,8.502348899841309,mc,Walker2d-v5,2
720896,16.53311358890183,26357,-0.03909751772880554,106.09559631347656,8.501824378967285,mc,Walker2d-v5,2
737280,20.495967557069562,26702,-0.011022701859474182,94.97270202636719,8.501297950744629,mc,Walker2d-v5,2
753664,20.042198122662548,27038,-0.03340774029493332,135.02574157714844,8.500930786132812,mc,Walker2d-v5,2
770048,23.86975221944122,27354,-0.005881078541278839,153.09295654296875,8.500588417053223,mc,Walker2d-v5,2
786432,22.902983656854413,27680,-0.007499799132347107,122.06462097167969,8.50040340423584,mc,Walker2d-v5,2
802816,24.764683007986765,27994,-0.02699456363916397,193.68238830566406,8.500359535217285,mc,Walker2d-v5,2
819200,26.170291742791697,28313,-0.03803953528404236,152.24505615234375,8.50034236907959,mc,Walker2d-v5,2
835584,28.979947359180223,28603,-0.04283927381038666,213.61805725097656,8.500275611877441,mc,Walker2d-v5,2
851968,29.296090928277955,28891,-0.02475430816411972,224.8247528076172,8.50015926361084,mc,Walker2d-v5,2
868352,26.8776187443087,29171,-0.0068336427211761475,263.41107177734375,8.500075340270996,mc,Walker2d-v5,2
884736,30.14641244288574,29459,-0.0486096628010273,283.9552917480469,8.500121116638184,mc,Walker2d-v5,2
901120,27.37185389580546,29730,-0.01673833280801773,215.6711883544922,8.500061988830566,mc,Walker2d-v5,2
917504,31.50319601883265,29986,-0.06998921930789948,305.92254638671875,8.50008487701416,mc,Walker2d-v5,2
933888,33.82293461876917,30233,-0.008157648146152496,291.08087158203125,8.499900817871094,mc,Walker2d-v5,2
950272,40.75119569125486,30477,-0.00707249715924263,386.10076904296875,8.499846458435059,mc,Walker2d-v5,2
966656,32.391364780678195,30719,-0.028207987546920776,266.1342468261719,8.499922752380371,mc,Walker2d-v5,2
983040,38.20873912705964,30953,-0.025834202766418457,370.0362548828125,8.500000953674316,mc,Walker2d-v5,2
999424,44.98205384789631,31170,-0.021491020917892456,595.3538818359375,8.500092506408691,mc,Walker2d-v5,2
16384,-1.0735892905403361,831,-0.010965511202812195,6.094893932342529,8.513632774353027,gae,Walker2d-v5,0
32768,-1.0403260188517234,1662,-0.03069639950990677,6.271848201751709,8.514229774475098,gae,Walker2d-v5,0
49152,-0.4607557284455823,2496,-0.039971426129341125,5.57051944732666,8.514640808105469,gae,Walker2d-v5,0
65536,0.02375000959333591,3320,-0.03168769180774689,5.5965375900268555,8.514716148376465,gae,Walker2d-v5,0
81920,-0.12866983577267327,4104,-0.03939889371395111,5.972208023071289,8.514731407165527,gae,Walker2d-v5,0
98304,0.5925607550894727,4874,-0.03587988018989563,5.6393141746521,8.514739036560059,gae,Walker2d-v5,0
114688,0.5552568872653894,5640,-0.03590238466858864,5.589856147766113,8.514664649963379,gae,Walker2d-v5,0
131072,2.3408832281554544,6394,-0.04282299429178238,6.734783172607422,8.514451026916504,gae,Walker2d-v5,0
147456,1.6045502471921496,7146,-0.03309256210923195,5.452797889709473,8.514152526855469,gae,Walker2d-v5,0
163840,0.28294594847351456,7894,-0.04514530301094055,5.915471076965332,8.513869285583496,gae,Walker2d-v5,0
180224,1.6585280707993773,8623,-0.034758977591991425,6.389527797698975,8.513489723205566,gae,Walker2d-v5,0
196608,1.4944561338396145,9341,-0.03850775212049484,5.373068809509277,8.513131141662598,gae,Walker2d-v5,0
212992,1.1653889141343614,10063,-0.020550228655338287,5.919869899749756,8.51271915435791,gae,Walker2d-v5,0
229376,1.2806681225927523,10755,-0.06506607681512833,7.774056434631348,8.51242733001709,gae,Walker2d-v5,0
245760,2.484011827521596,11442,-0.04905135929584503,6.5644049644470215,8.511931419372559,gae,Walker2d-v5,0
262144,1.610981925351444,12097,-0.036524467170238495,7.382594108581543,8.51138973236084,gae,Walker2d-v5,0
278528,2.196770038690546,12764,-0.061433061957359314,7.292237281799316,8.510849952697754,gae,Walker2d-v5,0
294912,3.2547317652267935,13432,-0.0647525042295456,7.539444923400879,8.510201454162598,gae,Walker2d-v5,0
311296,1.1894225456413705,14073,-0.05540765821933746,8.203146934509277,8.509430885314941,gae,Walker2d-v5,0
327680,4.510584273645631,14718,-0.03988565504550934,7.943527698516846,8.508598327636719,gae,Walker2d-v5,0
344064,4.697368293990048,15334,-0.03255539387464523,8.75602912902832,8.507813453674316,gae,Walker2d-v5,0
360448,4.718926616329607,15944,-0.03642408549785614,8.244717597961426,8.507086753845215,gae,Walker2d-v5,0
376832,4.5096404155028065,16554,-0.05754872411489487,8.257194519042969,8.506394386291504,gae,Walker2d-v5,0
393216,4.451176472620319,17129,-0.05197708308696747,8.932049751281738,8.505645751953125,gae,Walker2d-v5,0
409600,6.308626867458093,17691,-0.05893459543585777,9.354692459106445,8.504837989807129,gae,Walker2d-v5,0
425984,8.026934075528116,18252,-0.03296123445034027,10.598429679870605,8.503951072692871,gae,Walker2d-v5,0
442368,5.492279801146677,18787,-0.0418267697095871,10.305015563964844,8.503158569335938,gae,Walker2d-v5,0
458752,7.626638505161583,19312,-0.06991678476333618,11.001447677612305,8.502387046813965,gae,Walker2d-v5,0
475136,6.538930979190053,19822,-0.046529851853847504,10.265996932983398,8.501471519470215,gae,Walker2d-v5,0
491520,7.366725979200943,20350,-0.0699106827378273,10.281184196472168,8.500563621520996,gae,Walker2d-v5,0
507904,8.482761068947209,20837,-0.053066931664943695,12.928425788879395,8.499564170837402,gae,Walker2d-v5,0
524288,10.465289121584284,21307,-0.07103744149208069,14.950937271118164,8.498551368713379,gae,Walker2d-v5,0
540672,9.273648034400091,21761,-0.0639181137084961,16.96731185913086,8.497437477111816,gae,Walker2d-v5,0
557056,12.057252324688431,22206,-0.07113593816757202,14.459964752197266,8.496268272399902,gae,Walker2d-v5,0
573440,9.872432698423427,22655,-0.07065087556838989,12.537297248840332,8.495009422302246,gae,Walker2d-v5,0
589824,12.434296690124045,23071,-0.04179965704679489,17.77865982055664,8.49367618560791,gae,Walker2d-v5,0
606208,15.324660270491377,23485,-0.052891261875629425,16.685976028442383,8.492424011230469,gae,Walker2d-v5,0
622592,12.32195078964045,23889,-0.04653210937976837,15.875758171081543,8.491181373596191,gae,Walker2d-v5,0
638976,16.764998239442356,24267,-0.041831694543361664,23.824451446533203,8.489983558654785,gae,Walker2d-v5,0
655360,15.328033170067293,24634,-0.023648004978895187,20.852737426757812,8.488839149475098,gae,Walker2d-v5,0
671744,13.224710236714284,25012,-0.04504242539405823,20.145965576171875,8.487853050231934,gae,Walker2d-v5,0
688128,18.633982468272173,25362,-0.05668656527996063,24.950878143310547,8.486861228942871,gae,Walker2d-v5,0
704512,24.585650977342198,25695,-0.05420377850532532,26.669910430908203,8.485817909240723,gae,Walker2d-v5,0
720896,23.678846057314885,26013,-0.05288110673427582,28.813873291015625,8.484747886657715,gae,Walker2d-v5,0
737280,18.295054589877623,26337,-0.03525188937783241,29.830150604248047,8.483674049377441,gae,Walker2d-v5,0
753664,17.675271255865127,26658,-0.03960828483104706,28.07640838623047,8.482680320739746,gae,Walker2d-v5,0
770048,22.557144217085753,26955,-0.062121614813804626,32.223915100097656,8.481719970703125,gae,Walker2d-v5,0
786432,25.68860035033392,27263,-0.07600326091051102,31.318845748901367,8.480690002441406,gae,Walker2d-v5,0
802816,22.76820451000929,27554,-0.04621029272675514,29.219797134399414,8.479552268981934,gae,Walker2d-v5,0
819200,22.65831534356476,27833,-0.06787073612213135,30.71613883972168,8.478425025939941,gae,Walker2d-v5,0
835584,25.01072970097791,28109,-0.03775554895401001,30.185840606689453,8.477232933044434,gae,Walker2d-v5,0
851968,29.4722929380474,28372,-0.05840297415852547,35.3749885559082,8.476103782653809,gae,Walker2d-v5,0
868352,30.78233895793116,28621,-0.0660075917840004,42.595489501953125,8.474961280822754,gae,Walker2d-v5,0
884736,24.314694087112755,28889,-0.03387486934661865,40.28334045410156,8.473748207092285,gae,Walker2d-v5,0
901120,31.224248473251876,29140,-0.04385371506214142,44.710418701171875,8.472625732421875,gae,Walker2d-v5,0
917504,34.88447520215021,29382,-0.008162125945091248,37.171653747558594,8.471543312072754,gae,Walker2d-v5,0
933888,41.85455919404798,29601,-0.07112821191549301,56.800498962402344,8.470686912536621,gae,Walker2d-v5,0
950272,31.371962348223416,29834,-0.031194984912872314,44.32819366455078,8.469712257385254,gae,Walker2d-v5,0
966656,38.10873494108285,30049,-0.03236008435487747,52.376373291015625,8.468832969665527,gae,Walker2d-v5,0
983040,43.278648226682634,30266,-0.04685153067111969,53.22468566894531,8.468024253845215,gae,Walker2d-v5,0
999424,51.017207540156505,30473,-0.04203931987285614,68.38508605957031,8.467215538024902,gae,Walker2d-v5,0
16384,-1.5074501740061215,842,-0.006354065611958504,6.58458137512207,8.513632774353027,gae,Walker2d-v5,1
32768,-0.038699983056138025,1670,-0.026593253016471863,6.3785600662231445,8.51483154296875,gae,Walker2d-v5,1
